filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,43,"{""name"":""rect"",""x"":681,""y"":1675,""width"":44,""height"":72}","{""beneventan"":""clivis""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,44,"{""name"":""rect"",""x"":617,""y"":1658,""width"":63,""height"":94}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,45,"{""name"":""rect"",""x"":649,""y"":1653,""width"":44,""height"":63}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,46,"{""name"":""rect"",""x"":731,""y"":1656,""width"":47,""height"":90}","{""beneventan"":""pes""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,47,"{""name"":""rect"",""x"":787,""y"":1629,""width"":60,""height"":50}","{""beneventan"":""porrectus""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,48,"{""name"":""rect"",""x"":820,""y"":1655,""width"":28,""height"":91}","{""beneventan"":""climacus""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,49,"{""name"":""rect"",""x"":855,""y"":1680,""width"":54,""height"":60}","{""beneventan"":""porrectus""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,50,"{""name"":""rect"",""x"":886,""y"":1717,""width"":42,""height"":58}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,51,"{""name"":""rect"",""x"":933,""y"":1711,""width"":48,""height"":65}","{""beneventan"":""clivis""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,52,"{""name"":""rect"",""x"":981,""y"":1659,""width"":88,""height"":115}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,53,"{""name"":""rect"",""x"":1071,""y"":1684,""width"":49,""height"":29}","{""beneventan"":""puncta""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,54,"{""name"":""rect"",""x"":1109,""y"":1684,""width"":41,""height"":61}","{""beneventan"":""pes""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,55,"{""name"":""rect"",""x"":1194,""y"":1704,""width"":47,""height"":36}","{""beneventan"":undefined}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,56,"{""name"":""rect"",""x"":1236,""y"":1699,""width"":41,""height"":84}","{""beneventan"":""pes""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,57,"{""name"":""rect"",""x"":1288,""y"":1671,""width"":59,""height"":90}","{""beneventan"":""torculus""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,58,"{""name"":""rect"",""x"":1438,""y"":1674,""width"":48,""height"":34}","{""beneventan"":""puncta""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,59,"{""name"":""rect"",""x"":1498,""y"":1643,""width"":34,""height"":64}","{""beneventan"":""virga""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,60,"{""name"":""rect"",""x"":1553,""y"":1661,""width"":65,""height"":90}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,61,"{""name"":""rect"",""x"":1621,""y"":1634,""width"":52,""height"":57}","{""beneventan"":""custos""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,62,"{""name"":""rect"",""x"":590,""y"":1878,""width"":41,""height"":67}","{""beneventan"":""virga""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,63,"{""name"":""rect"",""x"":662,""y"":1885,""width"":30,""height"":58}","{""beneventan"":""virga""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,64,"{""name"":""rect"",""x"":705,""y"":1858,""width"":60,""height"":63}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,65,"{""name"":""rect"",""x"":741,""y"":1862,""width"":47,""height"":88}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,66,"{""name"":""rect"",""x"":780,""y"":1813,""width"":63,""height"":83}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,67,"{""name"":""rect"",""x"":830,""y"":1818,""width"":47,""height"":80}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,68,"{""name"":""rect"",""x"":867,""y"":1832,""width"":27,""height"":59}","{""beneventan"":""climacus""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,69,"{""name"":""rect"",""x"":874,""y"":1839,""width"":61,""height"":80}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,70,"{""name"":""rect"",""x"":921,""y"":1859,""width"":52,""height"":66}","{""beneventan"":""compound""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,71,"{""name"":""rect"",""x"":972,""y"":1854,""width"":43,""height"":64}","{""beneventan"":""clivis""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,72,"{""name"":""rect"",""x"":1039,""y"":1836,""width"":55,""height"":115}","{""beneventan"":""pes""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,73,"{""name"":""rect"",""x"":1097,""y"":1841,""width"":54,""height"":61}","{""beneventan"":""clivis""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,74,"{""name"":""rect"",""x"":1144,""y"":1816,""width"":57,""height"":59}","{""beneventan"":""torculus""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,75,"{""name"":""rect"",""x"":1450,""y"":1851,""width"":50,""height"":79}","{""beneventan"":""liq""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,76,"{""name"":""rect"",""x"":1523,""y"":1855,""width"":29,""height"":53}","{""beneventan"":""virga""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,77,"{""name"":""rect"",""x"":1543,""y"":1826,""width"":51,""height"":66}","{""beneventan"":""torculus""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,78,"{""name"":""rect"",""x"":1600,""y"":1852,""width"":41,""height"":36}","{""beneventan"":""puncta""}"
C32_65r-69r-9.jpg,3505097,"{""beneventan"":""beneventan""}",80,79,"{""name"":""rect"",""x"":1643,""y"":1833,""width"":65,""height"":53}","{""beneventan"":""custos""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,0,"{""name"":""rect"",""x"":647,""y"":2240,""width"":47,""height"":49}","{""beneventan"":""liq""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,1,"{""name"":""rect"",""x"":696,""y"":2208,""width"":60,""height"":62}","{""beneventan"":""liq""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,2,"{""name"":""rect"",""x"":776,""y"":2179,""width"":33,""height"":73}","{""beneventan"":""virga""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,3,"{""name"":""rect"",""x"":856,""y"":2181,""width"":48,""height"":38}","{""beneventan"":""puncta""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,4,"{""name"":""rect"",""x"":964,""y"":2200,""width"":44,""height"":41}","{""beneventan"":""puncta""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,5,"{""name"":""rect"",""x"":1067,""y"":2198,""width"":32,""height"":65}","{""beneventan"":""virga""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,6,"{""name"":""rect"",""x"":1098,""y"":2171,""width"":43,""height"":59}","{""beneventan"":""pes""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,7,"{""name"":""rect"",""x"":1148,""y"":2178,""width"":45,""height"":56}","{""beneventan"":""puncta""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,8,"{""name"":""rect"",""x"":1180,""y"":2189,""width"":104,""height"":68}","{""beneventan"":""custos""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,9,"{""name"":""rect"",""x"":648,""y"":2360,""width"":49,""height"":89}","{""beneventan"":""virga""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,10,"{""name"":""rect"",""x"":856,""y"":2349,""width"":33,""height"":62}","{""beneventan"":""pes""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,11,"{""name"":""rect"",""x"":899,""y"":2326,""width"":43,""height"":57}","{""beneventan"":""pes""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,12,"{""name"":""rect"",""x"":1030,""y"":2341,""width"":46,""height"":66}","{""beneventan"":""pes""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,13,"{""name"":""rect"",""x"":1219,""y"":2386,""width"":80,""height"":47}","{""beneventan"":""puncta""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,14,"{""name"":""rect"",""x"":1303,""y"":2337,""width"":45,""height"":71}","{""beneventan"":""pes""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,15,"{""name"":""rect"",""x"":1374,""y"":2318,""width"":38,""height"":67}","{""beneventan"":""virga""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,16,"{""name"":""rect"",""x"":1495,""y"":2345,""width"":54,""height"":56}","{""beneventan"":""pes""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,17,"{""name"":""rect"",""x"":1543,""y"":2377,""width"":59,""height"":50}","{""beneventan"":""clivis""}"
C32_91r-96r-1.jpg,3744425,"{""beneventan"":""beneventan""}",19,18,"{""name"":""rect"",""x"":1610,""y"":2331,""width"":55,""height"":49}","{""beneventan"":""custos""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,0,"{""name"":""rect"",""x"":829,""y"":604,""width"":43,""height"":66}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,1,"{""name"":""rect"",""x"":879,""y"":621,""width"":48,""height"":54}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,2,"{""name"":""rect"",""x"":964,""y"":615,""width"":51,""height"":69}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,3,"{""name"":""rect"",""x"":1116,""y"":615,""width"":49,""height"":45}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,4,"{""name"":""rect"",""x"":1181,""y"":591,""width"":30,""height"":63}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,5,"{""name"":""rect"",""x"":1301,""y"":611,""width"":36,""height"":37}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,6,"{""name"":""rect"",""x"":1355,""y"":602,""width"":45,""height"":67}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,7,"{""name"":""rect"",""x"":1422,""y"":628,""width"":33,""height"":35}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,8,"{""name"":""rect"",""x"":1469,""y"":622,""width"":45,""height"":57}","{""beneventan"":""clivis""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,9,"{""name"":""rect"",""x"":1630,""y"":580,""width"":31,""height"":64}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,10,"{""name"":""rect"",""x"":1691,""y"":574,""width"":33,""height"":39}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,11,"{""name"":""rect"",""x"":1786,""y"":577,""width"":41,""height"":61}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,12,"{""name"":""rect"",""x"":1873,""y"":577,""width"":67,""height"":53}","{""beneventan"":""custos""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,13,"{""name"":""rect"",""x"":846,""y"":785,""width"":58,""height"":28}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,14,"{""name"":""rect"",""x"":920,""y"":789,""width"":59,""height"":49}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,15,"{""name"":""rect"",""x"":1019,""y"":797,""width"":21,""height"":64}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,16,"{""name"":""rect"",""x"":1075,""y"":776,""width"":40,""height"":53}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,17,"{""name"":""rect"",""x"":1116,""y"":796,""width"":37,""height"":34}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,18,"{""name"":""rect"",""x"":1226,""y"":746,""width"":54,""height"":54}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,19,"{""name"":""rect"",""x"":1343,""y"":774,""width"":39,""height"":25}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,20,"{""name"":""rect"",""x"":1397,""y"":762,""width"":39,""height"":70}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,21,"{""name"":""rect"",""x"":1490,""y"":802,""width"":52,""height"":52}","{""beneventan"":""clivis""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,22,"{""name"":""rect"",""x"":1565,""y"":732,""width"":49,""height"":49}","{""beneventan"":""custos""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,23,"{""name"":""rect"",""x"":1046,""y"":934,""width"":37,""height"":54}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,24,"{""name"":""rect"",""x"":1134,""y"":926,""width"":60,""height"":47}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,25,"{""name"":""rect"",""x"":1203,""y"":947,""width"":46,""height"":47}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,26,"{""name"":""rect"",""x"":1322,""y"":927,""width"":42,""height"":58}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,27,"{""name"":""rect"",""x"":1418,""y"":949,""width"":50,""height"":34}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,28,"{""name"":""rect"",""x"":1607,""y"":968,""width"":55,""height"":46}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,29,"{""name"":""rect"",""x"":1719,""y"":970,""width"":32,""height"":63}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,30,"{""name"":""rect"",""x"":1780,""y"":951,""width"":42,""height"":61}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,31,"{""name"":""rect"",""x"":1849,""y"":872,""width"":90,""height"":63}","{""beneventan"":""custos""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,32,"{""name"":""rect"",""x"":1001,""y"":1113,""width"":66,""height"":65}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,33,"{""name"":""rect"",""x"":1110,""y"":1109,""width"":40,""height"":33}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,34,"{""name"":""rect"",""x"":1189,""y"":1098,""width"":37,""height"":49}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,35,"{""name"":""rect"",""x"":1300,""y"":1136,""width"":43,""height"":34}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,36,"{""name"":""rect"",""x"":1366,""y"":1137,""width"":34,""height"":64}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,37,"{""name"":""rect"",""x"":1431,""y"":1116,""width"":47,""height"":69}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,38,"{""name"":""rect"",""x"":1520,""y"":1142,""width"":42,""height"":31}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,39,"{""name"":""rect"",""x"":1666,""y"":1144,""width"":39,""height"":31}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,40,"{""name"":""rect"",""x"":1751,""y"":1093,""width"":43,""height"":58}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,41,"{""name"":""rect"",""x"":1851,""y"":1118,""width"":37,""height"":55}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,42,"{""name"":""rect"",""x"":1895,""y"":1133,""width"":83,""height"":44}","{""beneventan"":""custos""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,43,"{""name"":""rect"",""x"":842,""y"":1298,""width"":47,""height"":70}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,44,"{""name"":""rect"",""x"":964,""y"":1274,""width"":50,""height"":50}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,45,"{""name"":""rect"",""x"":1088,""y"":1275,""width"":47,""height"":34}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,46,"{""name"":""rect"",""x"":1137,""y"":1261,""width"":63,""height"":52}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,47,"{""name"":""rect"",""x"":1238,""y"":1278,""width"":43,""height"":67}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,48,"{""name"":""rect"",""x"":1333,""y"":1300,""width"":40,""height"":38}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,49,"{""name"":""rect"",""x"":1409,""y"":1265,""width"":43,""height"":58}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,50,"{""name"":""rect"",""x"":1452,""y"":1283,""width"":53,""height"":51}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,51,"{""name"":""rect"",""x"":1549,""y"":1305,""width"":53,""height"":38}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,52,"{""name"":""rect"",""x"":1671,""y"":1294,""width"":45,""height"":79}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,53,"{""name"":""rect"",""x"":1759,""y"":1286,""width"":45,""height"":57}","{""beneventan"":""pes""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,54,"{""name"":""rect"",""x"":1845,""y"":1314,""width"":61,""height"":57}","{""beneventan"":""custos""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,55,"{""name"":""rect"",""x"":882,""y"":1501,""width"":44,""height"":52}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,56,"{""name"":""rect"",""x"":961,""y"":1479,""width"":56,""height"":57}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,57,"{""name"":""rect"",""x"":1123,""y"":1441,""width"":38,""height"":58}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,58,"{""name"":""rect"",""x"":1296,""y"":1441,""width"":40,""height"":53}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,59,"{""name"":""rect"",""x"":1339,""y"":1443,""width"":39,""height"":55}","{""beneventan"":""liq""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,60,"{""name"":""rect"",""x"":1423,""y"":1432,""width"":54,""height"":67}","{""beneventan"":""virga""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,61,"{""name"":""rect"",""x"":1489,""y"":1449,""width"":46,""height"":47}","{""beneventan"":""puncta""}"
C32_91r-96r-2.jpg,3571001,"{""beneventan"":""beneventan""}",112,62,"{""name"":""rect"",""x"":1615,""y"":1459,""width"":66,""height"":68}","{""beneventan"":""liq""}"
